experiment_id`tdataset_name`tmeta_seed`tbudget_k`tconfig_path`toutput_root`tgroup_name
r19_r23c_congressional_seed1212_k18	congressional	1212	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1212_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1212/k18	round19_round23_collection_repeat40
r19_r23c_congressional_seed1212_k19	congressional	1212	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1212_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1212/k19	round19_round23_collection_repeat40
r19_r23c_congressional_seed1212_k20	congressional	1212	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1212_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1212/k20	round19_round23_collection_repeat40
r19_r23c_congressional_seed1212_k21	congressional	1212	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1212_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1212/k21	round19_round23_collection_repeat40
r19_r23c_congressional_seed1212_k22	congressional	1212	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1212_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1212/k22	round19_round23_collection_repeat40
r19_r23c_congressional_seed1313_k18	congressional	1313	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1313_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1313/k18	round19_round23_collection_repeat40
r19_r23c_congressional_seed1313_k19	congressional	1313	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1313_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1313/k19	round19_round23_collection_repeat40
r19_r23c_congressional_seed1313_k20	congressional	1313	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1313_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1313/k20	round19_round23_collection_repeat40
r19_r23c_congressional_seed1313_k21	congressional	1313	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1313_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1313/k21	round19_round23_collection_repeat40
r19_r23c_congressional_seed1313_k22	congressional	1313	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1313_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1313/k22	round19_round23_collection_repeat40
r19_r23c_congressional_seed1337_k18	congressional	1337	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1337_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1337/k18	round19_round23_collection_repeat40
r19_r23c_congressional_seed1337_k19	congressional	1337	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1337_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1337/k19	round19_round23_collection_repeat40
r19_r23c_congressional_seed1337_k20	congressional	1337	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1337_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1337/k20	round19_round23_collection_repeat40
r19_r23c_congressional_seed1337_k21	congressional	1337	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1337_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1337/k21	round19_round23_collection_repeat40
r19_r23c_congressional_seed1337_k22	congressional	1337	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1337_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1337/k22	round19_round23_collection_repeat40
r19_r23c_congressional_seed1414_k18	congressional	1414	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1414_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1414/k18	round19_round23_collection_repeat40
r19_r23c_congressional_seed1414_k19	congressional	1414	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1414_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1414/k19	round19_round23_collection_repeat40
r19_r23c_congressional_seed1414_k20	congressional	1414	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1414_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1414/k20	round19_round23_collection_repeat40
r19_r23c_congressional_seed1414_k21	congressional	1414	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1414_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1414/k21	round19_round23_collection_repeat40
r19_r23c_congressional_seed1414_k22	congressional	1414	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1414_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1414/k22	round19_round23_collection_repeat40
r19_r23c_congressional_seed1515_k18	congressional	1515	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1515_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1515/k18	round19_round23_collection_repeat40
r19_r23c_congressional_seed1515_k19	congressional	1515	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1515_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1515/k19	round19_round23_collection_repeat40
r19_r23c_congressional_seed1515_k20	congressional	1515	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1515_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1515/k20	round19_round23_collection_repeat40
r19_r23c_congressional_seed1515_k21	congressional	1515	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1515_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1515/k21	round19_round23_collection_repeat40
r19_r23c_congressional_seed1515_k22	congressional	1515	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1515_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1515/k22	round19_round23_collection_repeat40
r19_r23c_congressional_seed1616_k18	congressional	1616	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1616_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1616/k18	round19_round23_collection_repeat40
r19_r23c_congressional_seed1616_k19	congressional	1616	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1616_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1616/k19	round19_round23_collection_repeat40
r19_r23c_congressional_seed1616_k20	congressional	1616	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1616_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1616/k20	round19_round23_collection_repeat40
r19_r23c_congressional_seed1616_k21	congressional	1616	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1616_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1616/k21	round19_round23_collection_repeat40
r19_r23c_congressional_seed1616_k22	congressional	1616	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1616_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1616/k22	round19_round23_collection_repeat40
r19_r23c_congressional_seed1717_k18	congressional	1717	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1717_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1717/k18	round19_round23_collection_repeat40
r19_r23c_congressional_seed1717_k19	congressional	1717	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1717_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1717/k19	round19_round23_collection_repeat40
r19_r23c_congressional_seed1717_k20	congressional	1717	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1717_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1717/k20	round19_round23_collection_repeat40
r19_r23c_congressional_seed1717_k21	congressional	1717	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1717_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1717/k21	round19_round23_collection_repeat40
r19_r23c_congressional_seed1717_k22	congressional	1717	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1717_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1717/k22	round19_round23_collection_repeat40
r19_r23c_congressional_seed1777_k18	congressional	1777	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1777_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1777/k18	round19_round23_collection_repeat40
r19_r23c_congressional_seed1777_k19	congressional	1777	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1777_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1777/k19	round19_round23_collection_repeat40
r19_r23c_congressional_seed1777_k20	congressional	1777	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1777_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1777/k20	round19_round23_collection_repeat40
r19_r23c_congressional_seed1777_k21	congressional	1777	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1777_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1777/k21	round19_round23_collection_repeat40
r19_r23c_congressional_seed1777_k22	congressional	1777	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1777_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1777/k22	round19_round23_collection_repeat40
r19_r23c_congressional_seed1818_k18	congressional	1818	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1818_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1818/k18	round19_round23_collection_repeat40
r19_r23c_congressional_seed1818_k19	congressional	1818	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1818_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1818/k19	round19_round23_collection_repeat40
r19_r23c_congressional_seed1818_k20	congressional	1818	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1818_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1818/k20	round19_round23_collection_repeat40
r19_r23c_congressional_seed1818_k21	congressional	1818	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1818_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1818/k21	round19_round23_collection_repeat40
r19_r23c_congressional_seed1818_k22	congressional	1818	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1818_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1818/k22	round19_round23_collection_repeat40
r19_r23c_congressional_seed1919_k18	congressional	1919	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1919_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1919/k18	round19_round23_collection_repeat40
r19_r23c_congressional_seed1919_k19	congressional	1919	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_congressional_seed1919_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/congressional/seed1919/k19	round19_round23_collection_repeat40
